MarkerId,MarkerNumber,Title,Subtitle,Annotation,YearErected,ErectedBy,Latitude,Longitude,StreetAddress,City,County,State,Location,Missing,Link
79753,,Town of Sterling,,,1935,New York State Education Department,43.32532,-76.64682,,Sterling,Cayuga County,New York,Marker is on New York State Route 104A near Center Road (County Route 98). ,,http://www.hmdb.org/m.asp?m=79753
79777,,School House Built 1825,,,,Sterling Historical Society,43.32384,-76.64692,1294 State Road 104A,Sterling,Cayuga County,New York,"Marker is on Route 104A, 0.1 miles south of Williams Road, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=79777
79779,,Railway Signal Tower,,,,Sterling Historical Society,43.32379,-76.64621,1294 State Road 104A,Sterling,Cayuga County,New York,"Marker can be reached from New York State Route 104A, 0.1 miles south of Williams Road. ",,http://www.hmdb.org/m.asp?m=79779
79782,,Site of First Baptist Church of Sterling,,,,Cayuga County Historical Society,43.32618,-76.64484,,Sterling,Cayuga County,New York,"Marker is at the intersection of New York State Route 104A and New Street, on the left when traveling east on State Route 104A. ",,http://www.hmdb.org/m.asp?m=79782
79783,,Sterling Valley,,,1935,New York State Education Department,43.34885,-76.6296,,Sterling,Cayuga County,New York,"Marker is at the intersection of New York State Route 104A and MacNeil Road, on the left when traveling north on State Route 104A. ",,http://www.hmdb.org/m.asp?m=79783
79883,,Niagara Gorge Industrial Heritage,,,,,43.09582,-79.06108,,Niagara Falls,Niagara County,New York,"Marker can be reached from Discovery Center Way, ½ mile north of Main Street (New York State Route 104), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=79883
79933,,Wilson Collegiate Institute 1845,Wilson Union Free School 1869,,1976,Wilson Historical Society,43.30727,-78.82658,375 Lake Street,Wilson,Niagara County,New York,"Marker is at the intersection of Lake Street (New York State Route 425) and Seminary Street, on the left when traveling north on Lake Street. ",,http://www.hmdb.org/m.asp?m=79933
79959,,Concert Hall Block,,Corning’s Gaffer District,,,42.14334,-77.05438,2 E Market St,Corning,Steuben County,New York,"Marker is at the intersection of East Market Street and Pine Street, on the right when traveling east on East Market Street. ",,http://www.hmdb.org/m.asp?m=79959
79961,,City of Lockport Medal of Honor Recipients,,,2014,,43.18812,-78.67658,,Lockport,Niagara County,New York,"Memorial is at the intersection of Lake Avenue (New York State Route 78) and Old Niagara Road, on the right when traveling south on Lake Avenue. ",,http://www.hmdb.org/m.asp?m=79961
79962,,Col. W. M. Bond House,1823,,,,43.17141,-78.69858,143 Ontario Street,Lockport,Niagara County,New York,"Marker is on Ontario Street, 0.1 miles west of North Transit Road (Route 78), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=79962
79972,,Montgomery Lodge R.A.M.,Bicentennial comm. 1977,,1977,New York State Museum and the Village of Stillwater,42.94256,-73.64914,,Stillwater,Saratoga County,New York,"Marker is at the intersection of Montgomery Place and Major Dickinson Avenue, on the right when traveling north on Montgomery Place. ",,http://www.hmdb.org/m.asp?m=79972
79989,,Market Street Historic District,Centerway Square,Corning’s Gaffer District,1981,,42.14348,-77.05451,1 W Market St,Corning,Steuben County,New York,"Marker is at the intersection of West Market Street and Pine Street, on the right when traveling west on West Market Street. ",,http://www.hmdb.org/m.asp?m=79989
79995,,The French Connection,7 &#9884; 11 &#9884; 14,Buffalo Sabres Alumni Plaza,2012,The Buffalo Sabres,42.87556,-78.87563,1 Seymour Knox III Plaza,Buffalo,Erie County,New York,"Marker is at the intersection of Perry Street and Illinois Street, on the left when traveling west on Perry Street. ",,http://www.hmdb.org/m.asp?m=79995
80017,,Galvin and Haines Insurance,William’s Block,Corning’s Gaffer District,,,42.14325,-77.05332,27 E Market St,Corning,Steuben County,New York,"Marker is on East Market Street just west of Cedar Street, on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=80017
80018,,Oliver Hazard Perry Monument,,,1915,"The State of New York, Perry's Victory Centennial Commission",42.90101,-78.89825,,Buffalo,Erie County,New York,Memorial can be reached from Porter Avenue. ,,http://www.hmdb.org/m.asp?m=80018
80021,,In Memory of 100th New York Volunteer Infantry,1861 Civil War 1865,,1916,,42.9022,-78.89824,,Buffalo,Erie County,New York,Memorial can be reached from Porter Avenue. ,,http://www.hmdb.org/m.asp?m=80021
80026,,Ecker Drug Store,,Corning’s Gaffer District,,,42.14315,-77.05266,47 E Market St,Corning,Steuben County,New York,"Marker is at the intersection of East Market Street and Cedar Street, on the right when traveling west on East Market Street. ",,http://www.hmdb.org/m.asp?m=80026
80027,,D'Youville College,,,1974,"Erie Bicentennial Commission, Buffalo and Erie County Historical Society",42.90249,-78.89067,320 Porter Avenue,Buffalo,Erie County,New York,"Marker is at the intersection of Porter Avenue and Fargo Avenue, on the right when traveling west on Porter Avenue. ",,http://www.hmdb.org/m.asp?m=80027
80028,,At This Location an Alliance of Prosperity was Formed,1868–2001,,,,42.14451,-77.05308,,Corning,Steuben County,New York,Marker can be reached from East Tioga Avenue near Cedar Street / Centerway (New York State Route 414). ,,http://www.hmdb.org/m.asp?m=80028
80029,,Holy Angels Church,,,1998,"Holy Angles Parish, City of Buffalo, Fargo Estate Neighborhood Association, Buffalo and Erie County Historical Society",42.90296,-78.88933,348 Porter Avenue,Buffalo,Erie County,New York,"Marker is at the intersection of Porter Avenue and West Avenue, on the right when traveling west on Porter Avenue. ",,http://www.hmdb.org/m.asp?m=80029
80030,,The Original Watkins Glen Circuit,1848–1952,,,"the Village of Watkins Glen, Watkins Glen International, and the New York State Office of Parks, Recreation and Historic Preservation",42.37667,-76.87149,,Watkins Glen,Schuyler County,New York,"Marker is on Franklin Street (New York State Route 14) just north of 10th Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=80030
80032,,The Present Watkins Glen Circuit,,,,"the Village of Watkins Glen, Watkins Glen International, and the New York State Office of Parks, Recreation and Historic Preservation.",42.37667,-76.87148,,Watkins Glen,Schuyler County,New York,Marker is on Franklin Street (New York State Route 14) just north of 10th Street when traveling north. ,,http://www.hmdb.org/m.asp?m=80032
80033,,At Watkins Glen,Dedicated to the Founders,,,,42.37667,-76.87148,,Watkins Glen,Schuyler County,New York,"Marker is on Franklin Street (New York State Route 14) just north of 10th Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=80033
80054,,First Religious Body in Buffalo,,,1962,"First Presbyterian Church, Buffalo & Erie County Historical Society",42.90167,-78.88204,1 Symphony Circle,Buffalo,Erie County,New York,"Marker is at the intersection of Pennsylvania Street and Wadsworth Street, on the left when traveling south on Pennsylvania Street. ",,http://www.hmdb.org/m.asp?m=80054
80055,,The Cobblestone Historic District,,,2014,,42.87537,-78.87382,95 Perry Street,Buffalo,Erie County,New York,"Marker is at the intersection of Perry Street and Mississippi Street, on the left when traveling west on Perry Street. ",,http://www.hmdb.org/m.asp?m=80055
80064,,Corning Centennial Sculpture,"George Greenamyer, Artist",,1996,"the ARTS of The Southern Finger Lakes, Dedicated July 27",42.14267,-77.05032,,Corning,Steuben County,New York,"Marker is at the intersection of Wall Street and Market Street, on the right when traveling north on Wall Street. ",,http://www.hmdb.org/m.asp?m=80064
80142,,Park Place Historic District,,,,,43.09635,-79.05793,,Niagara Falls,Niagara County,New York,"Marker is at the intersection of Cedar Avenue and 4th Street, on the left when traveling west on Cedar Avenue. ",,http://www.hmdb.org/m.asp?m=80142
80143,,Replica of the Statue of Liberty,,,1951,"Boy Scout of America, Niagara Frontier Council No. 387 and Loyal Order of Moose Niagara Lodge 838",43.08854,-79.06343,,Niagara Falls,Niagara County,New York,"Marker is at the intersection of Rainbow Boulevard and Niagara Street (New York State Route 384), on the left when traveling north on Rainbow Boulevard. ",,http://www.hmdb.org/m.asp?m=80143
80164,,Dedicated to the Memory of Those Who Made the Greatest Sacrifice,,,,City of North Tonawanda,43.02887,-78.86958,,North Tonawanda,Niagara County,New York,"Memorial is on Payne Avenue, 0.1 miles south of Thompson Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=80164
80166,,Proud Tribute is Here Paid,,,,,43.02887,-78.86972,,North Tonawanda,Niagara County,New York,"Memorial is on Payne Avenue, 0.1 miles south of Thompson Street, on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=80166
80189,,Sweeney Cemetery,,,,Historical Society of the Tonawandas,43.02927,-78.86923,,North Tonawanda,Niagara County,New York,"Marker is on Payne Avenue, 0.1 miles south of Thompson Street, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=80189
80191,,First Schoolhouse,,,1968,Historical Society of the Tonawandas,43.02376,-78.87626,65 Main Street,North Tonawanda,Niagara County,New York,"Marker is at the intersection of Main Street (New York State Route 384) and Tremont Street, on the right when traveling north on Main Street. ",,http://www.hmdb.org/m.asp?m=80191
80193,,Roll of Honor,,,,,43.02167,-78.87816,,Tonawanda,Erie County,New York,"Memorial is on Main Street, 0.1 miles north of Niagara Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=80193
80194,,Roll of Honor,,,,,43.02169,-78.87815,,North Tonawanda,Niagara County,New York,"Memorial is at the intersection of Webster Street and Sweeney Street, on the right when traveling south on Webster Street. ",,http://www.hmdb.org/m.asp?m=80194
80285,,"The ""Highspeed Line""",,,,,43.03885,-78.88766,,North Tonawanda,Niagara County,New York,Marker can be reached from River Road (New York State Route 265) ¼ mile north of Wheatfield Street (New York State Route 429). ,,http://www.hmdb.org/m.asp?m=80285
80286,,Combat Wounded Veterans,Military Order of the Purple Heart,1782-1932,,Chapter 264 Military Order of the Purple Heart,43.0386,-78.88703,,North Tonawanda,Niagara County,New York,Memorial can be reached from River Road (New York State Route 265) ¼ mile north of Wheatfield Street (New York State Route 429). ,,http://www.hmdb.org/m.asp?m=80286
80304,,United States Marines,,,,The Conrad Kania Detachment of the Marine Corps League,43.03818,-78.88672,,North Tonawanda,Niagara County,New York,"Memorial is on River Road (New York State Route 265) 0.2 miles north of Wheatfield Street (New York State Route 429), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=80304
80308,,Stone Church,,,2013,William G. Pomeroy Foundation,43.79143,-75.4958,,Lowville,Lewis County,New York,"Marker is at the intersection of North State Street (New York State Route 26) and Bostwick Street (New York State Route 812), on the right when traveling north on North State Street. ",,http://www.hmdb.org/m.asp?m=80308
80326,,Grace Church,Landmarks of New York,,,The New York Community Trust,40.73196,-73.9912,802 Broadway,Manhattan,New York County,New York,"Marker is at the intersection of Broadway and East 10th Street, on the right when traveling north on Broadway. ",,http://www.hmdb.org/m.asp?m=80326
80355,,The Sample Shop,,,1995,"The Bunis Family, Buffalo and Erie County Historical Society",42.94753,-78.84724,1645 Hertel Avenue,Buffalo,Erie County,New York,"Marker is at the intersection of Hertel Avenue and Wallace Avenue, on the right when traveling east on Hertel Avenue. ",,http://www.hmdb.org/m.asp?m=80355
80361,,Highlights of Buffalo History,Buffalo and Erie County Historical Society,Cultural Heritage,,"Seaway Trail, Inc.",42.93538,-78.87677,1 Museum Court,Buffalo,Erie County,New York,"Marker is at the intersection of Museum Court and Nottingham Terrace, on the left when traveling south on Museum Court. ",,http://www.hmdb.org/m.asp?m=80361
80364,,To Commemorate the Gallantry of,,,1899,"Citizens of Buffalo, Buffalo Historical Society",42.9358,-78.87619,1 Museum Court,Buffalo,Erie County,New York,"Memorial is at the intersection of Nottingham Terrace and Museum Court, on the right when traveling east on Nottingham Terrace. ",,http://www.hmdb.org/m.asp?m=80364
80367,,Buffalo's Olmsted Parks,A System of Parks & Parkways,Architecture of the Coast,,"Seaway Trail, Inc.",42.93492,-78.87239,,Buffalo,Erie County,New York,"Marker is at the intersection of Nottingham Terrace and Lincoln Parkway, on the right when traveling east on Nottingham Terrace. ",,http://www.hmdb.org/m.asp?m=80367
80397,,Battle of Scajaquada Creek Bridge,War of 1812,,2011,Black Rock Heritage Trail,42.93731,-78.88908,,Buffalo,Erie County,New York,"Marker is at the intersection of Grant Street and the Scajaquada Expressway (New York State Route 198), on the left when traveling south on Grant Street. ",,http://www.hmdb.org/m.asp?m=80397
80401,,Buffalo Seminary,,,1975,"Erie County Bicentennial Commission, Buffalo & Erie County Historical Society",42.92457,-78.87485,205 Bidwell Parkway,Buffalo,Erie County,New York,"Marker is at the intersection of Bidwell Parkway and Potomac Avenue, on the right when traveling north on Bidwell Parkway. ",,http://www.hmdb.org/m.asp?m=80401
80403,,Park Lane Condominium,,,,,42.92034,-78.86901,33 Gates Circle,Buffalo,Erie County,New York,Marker is at the intersection of Gates Circle and Lafayette on Gates Circle. ,,http://www.hmdb.org/m.asp?m=80403
80406,,Memorial Dedicated to the Memory of John A. Boechat,"108th Inf., N.Y. N.G.",,1936,"John A. Boechat Post No.295, American Legion",42.92078,-78.88105,,Buffalo,Erie County,New York,"Memorial is at the intersection of Colonial Circle and Bidwell Parkway, on the right when traveling north on Colonial Circle. ",,http://www.hmdb.org/m.asp?m=80406
80407,,General Daniel Davidson Bidwell,,,1924,General Daniel Davidson Bidwell Memorial Association,42.92029,-78.88176,,Buffalo,Erie County,New York,"Memorial is at the intersection of Colonial Circle and Bidwell Parkway, in the median on Colonial Circle. ",,http://www.hmdb.org/m.asp?m=80407
80418,,Lafayette High School,,,1981,"Lafayette High School Alumni Association, Buffalo Board of Education, Buffalo and Erie County Historical Society",42.92049,-78.88463,370 Lafayette Avenue,Buffalo,Erie County,New York,"Marker is at the intersection of Lafayette Avenue and Baynes Street, on the right when traveling west on Lafayette Avenue. ",,http://www.hmdb.org/m.asp?m=80418
80419,,William G. Fargo Mansion,1867-1900,,1993,"Fargo Estate Neighborhood Association, AMICI Lodge 255 I.S.D.A., Landmark Society of the Niagara Frontier, Preservation Coalition of Erie County, West Side Neighborhood Housing Services, Buffalo and Erie County Historical Society",42.90094,-78.88813,245 Jersey Street,Buffalo,Erie County,New York,"Marker is at the intersection of Jersey Street and Fargo Avenue, on the right when traveling east on Jersey Street. ",,http://www.hmdb.org/m.asp?m=80419
80420,,St. Mary's-on-the-Hill,,,,D'Youville College,42.9046,-78.89502,781 Niagara Street,Buffalo,Erie County,New York,"Marker is at the intersection of Niagara Street (New York State Route 266) and Vermont Street, on the right when traveling north on Niagara Street. ",,http://www.hmdb.org/m.asp?m=80420
80422,,International Railroad Bridge,1873-1973,,1973,"Polish Union of America, Buffalo and Erie County Historical Society",42.93281,-78.90115,128 Dearborn Street,Buffalo,Erie County,New York,"Marker is at the intersection of Niagara Street (New York State Route 266) and Bridge Street, on the right when traveling north on Niagara Street. ",,http://www.hmdb.org/m.asp?m=80422
80450,,Porter Square,1830,,2011,Black Rock Heritage Trail,42.93162,-78.89999,1729 Niagara Street,Buffalo,Erie County,New York,"Marker is at the intersection of Niagara Street (New York State Route 266) and Wayne Street, on the right when traveling north on Niagara Street. ",,http://www.hmdb.org/m.asp?m=80450
80452,,Erected by the Grateful People,,,1922,People of the 21st Ward of Buffalo,42.95602,-78.91089,,Buffalo,Erie County,New York,"Memorial is at the intersection of Niagara Street (New York State Route 266) and Hotaling Drive, on the right when traveling north on Niagara Street. ",,http://www.hmdb.org/m.asp?m=80452
80459,,Hunting and Fishing off the Porch,,,,,42.94771,-78.90836,,Buffalo,Erie County,New York,"Marker is at the intersection of Niagara Street (Route 266) and Collaton Street, on the right when traveling south on Niagara Street. ",,http://www.hmdb.org/m.asp?m=80459
80460,,Bernard G. Hitro Jr.,,,,,42.95395,-78.90646,,Buffalo,Erie County,New York,"Memorial is at the intersection of Tonawanda Street and Crowley Avenue, on the right when traveling south on Tonawanda Street. ",,http://www.hmdb.org/m.asp?m=80460
80480,,Park with a View,,,,,42.95582,-78.91125,,Buffalo,Erie County,New York,"Marker is at the intersection of Niagara Street (New York State Route 266) and Hotaling Drive, on the right when traveling south on Niagara Street. ",,http://www.hmdb.org/m.asp?m=80480
80482,,In Memory of the Sons and Daughters,,,,"American Legion Post 1010 and Post 1041, Veterans of Foreign Wars Post 2430, Catholic War Veterans Post 868, Army Navy Union Garrison 14",42.95526,-78.91027,,Buffalo,Erie County,New York,"Memorial is on Niagara Street (New York State Route 266) 0.1 miles south of Hotaling Drive, on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=80482
80495,,U.S. Navy Seabee Veterans,,,1996,N.S.V.A. Island X-8,43.03902,-78.88727,,North Tonawanda,Niagara County,New York,"Memorial is on River Road (New York State Route 266) 0.2 miles north of Wheatfield Street (New York State Route 429), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=80495
80496,,"In Memory of Joseph E. Darlak, SKIc",,,2008,"Dorothy C. Darlak Fund, Community Foundation for Greater Buffalo",43.03894,-78.88706,,North Tonawanda,Niagara County,New York,"Memorial is on River Road (New York State Route 266) 0.2 miles north of Wheatfield Street (New York State Route 429), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=80496
80497,,"In Memory of Stephan Butski, U.S.M.C.",,,2010,"Skrlin Coating and Blasting, Ltd.",43.03904,-78.88712,,North Tonawanda,Niagara County,New York,"Memorial is on River Road (New York State Route 266) 0.2 miles north of Wheatfield Street (New York State Route 429), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=80497
80498,,Donnelly Point,,,,,43.18048,-78.70817,,Lockport,Niagara County,New York,"Memorial is at the intersection of Trowbridge Street (Fallen Heroes Way) and Outwater Drive, on the right when traveling west on Trowbridge Street (Fallen Heroes Way). ",,http://www.hmdb.org/m.asp?m=80498
80502,,Tuscaroras Defend Lewiston Against 1813 British Attack,War of 1812,,,"Seaway Trail, Inc.",43.17223,-79.03459,,Lewiston,Niagara County,New York,"Memorial is at the intersection of Portage Road and Center Street (New York State Route 18F), on the right when traveling south on Portage Road. ",,http://www.hmdb.org/m.asp?m=80502
80535,,Marine Major Eugene McCarthy,May 10 1955 - Feb 2 1991,,,,40.6172,-73.94392,3200 Kings Highway,Brooklyn,Kings County,New York,Memorial is at the intersection of Kings Highway and Avenue N on Kings Highway. ,,http://www.hmdb.org/m.asp?m=80535
80543,,Betsy Doyle,,,2014,William G. Pomeroy Foundation,43.25151,-79.04963,,Youngstown,Niagara County,New York,"Memorial is on Main Street (New York State Route 18F) 0.1 miles north of Lockport Street (New York State Route 93), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=80543
80544,,St. John's Episcopal Church,,,,,43.25368,-79.04982,117 Main Street,Youngstown,Niagara County,New York,"Marker is at the intersection of Main Street (New York State Route 18F) and Chestnut Street, on the right when traveling north on Main Street. ",,http://www.hmdb.org/m.asp?m=80544
80545,,David Eddy,,,1975,Village of Orchard Park and Orchard Park Historical Society,42.7684,-78.73904,1 Brookins Green Drive,Orchard Park,Erie County,New York,"Marker is at the intersection of East Quaker Street (U.S. 20A) and Brookins Green Drive, on the left when traveling east on East Quaker Street. ",,http://www.hmdb.org/m.asp?m=80545
80546,,Site of Erastus D. Webster Homestead,,,1976,Town of Orchard Park & Orchard Park Historical Society,42.78184,-78.74627,3740 North Buffalo Road,Orchard Park,Erie County,New York,"Marker is at the intersection of North Buffalo Road (New York State Route 240) and Webster Road, on the left when traveling north on North Buffalo Road. ",,http://www.hmdb.org/m.asp?m=80546
80547,,Jolls Homestead,1900-1963,,1979,Town of Orchard Park & Orchard Park Historical Society,42.76704,-78.7437,4287 South Buffalo Street,Orchard Park,Erie County,New York,"Marker is at the intersection of South Buffalo Street (New York State Route 240) and East Quaker Street (U.S. 20A), on the right when traveling north on South Buffalo Street. ",,http://www.hmdb.org/m.asp?m=80547
80566,,Orchard Park Depot,,,,,42.7586,-78.74714,,Orchard Park,Erie County,New York,"Marker can be reached from South Lincoln Avenue, 0.1 miles south of West Highland Avenue. ",,http://www.hmdb.org/m.asp?m=80566
80568,,Site of Erie County Agricultural Fair,"September 11-12, 1855",,1971,Orchard Park Historical Society and Village of Orchard Park,42.76498,-78.74118,64 Clark Street,Orchard Park,Erie County,New York,"Marker is at the intersection of Clark Street and Potter Avenue, on the right when traveling east on Clark Street. ",,http://www.hmdb.org/m.asp?m=80568
80587,,First Fire Company,,,,,42.68516,-78.77521,7223 Boston State Road,Boston,Erie County,New York,"Marker is on Boston State Road (County Route 227) 0.1 miles east of Herman Hill Road (New York State Route 277), on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=80587
80589,,Home of Tallcut Patchin,,,,Boston Historical Society,42.66685,-78.75262,8010 Boston State Road,Boston,Erie County,New York,"Marker is on Boston State Road (County Route 227) 0.1 miles south of Omphalius Road (County Route 439), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=80589
80592,,Boston's First Settler,,,1971,Erie County Sesquicentennial Committee,42.6519,-78.74401,8539 Boston State Road,Boston,Erie County,New York,"Marker is at the intersection of Boston State Road (County Route 227) and Liebler Road, on the left when traveling south on Boston State Road. ",,http://www.hmdb.org/m.asp?m=80592
80603,,Pioneer Church,,,1938,New York State Education Department,42.6278,-78.73584,9410 Boston State Road,Boston,Erie County,New York,"Marker is on Boston State Road (County Route 227) 0.2 miles south of Mill Street (County Route 543), on the right when traveling south. ",,http://www.hmdb.org/m.asp?m=80603
80618,,Dedicated to the Honor,,,,,42.62879,-78.73718,9375 Boston State Road,Boston,Erie County,New York,"Memorial is at the intersection of Boston State Road (County Route 227) and Boston Cross Road (County Route 190), on the left when traveling south on Boston State Road. ",,http://www.hmdb.org/m.asp?m=80618
80619,,"Boston, N.Y. War Honor Roll",,,1939,Boston Veterans' Club,42.62886,-78.73729,9373 Boston State Road,Boston,Erie County,New York,"Memorial is at the intersection of Boston State Road (County Route 227) and Boston Cross Road (County Route 190), on the left when traveling south on Boston State Road. ",,http://www.hmdb.org/m.asp?m=80619
80630,,The Viet Nam War,1961-1973,,,,42.62892,-78.73717,9373 Boston State Road,Boston,Erie County,New York,"Memorial is at the intersection of Boston State Road (County Route 227) and Boston Cross Road (County Route 190), on the left when traveling south on Boston State Road. ",,http://www.hmdb.org/m.asp?m=80630
80632,,Birthplace of Ellen Beach Yaw,1868-1947,,,Boston Historical Society,42.62913,-78.73697,6869 Boston Cross Road,Boston,Erie County,New York,"Marker is at the intersection of Boston Cross Road (County Route 190) and Boston State Road, on the left when traveling east on Boston Cross Road. ",,http://www.hmdb.org/m.asp?m=80632
80635,,Horton Hill,,,,Boston Historical Society,42.6096,-78.77079,,Boston,Erie County,New York,"Marker is on Feddick Road (County Route 469) 0.1 miles west of Zimmerman Road (County Route 467), on the right when traveling west. ",,http://www.hmdb.org/m.asp?m=80635
80636,,Citizens National Bank,,,,,42.50877,-78.66746,5 West Main Street,Springville,Erie County,New York,"Marker is at the intersection of West Main Street (New York State Route 39) and North Buffalo Street, on the left when traveling east on West Main Street. ",,http://www.hmdb.org/m.asp?m=80636
80637,,First Church,,,,Town of Concord Bicentennial Comm.,42.50972,-78.66726,38 North Buffalo Street,Springville,Erie County,New York,Marker is at the intersection of North Buffalo Street (County Route 181) and Franklin Street when traveling north on North Buffalo Street. ,,http://www.hmdb.org/m.asp?m=80637
80640,,Our Honored Dead,,,,David S. Ingalls,42.51018,-78.66663,,Springville,Erie County,New York,"Memorial is at the intersection of North Buffalo Street (County Route 181) and Franklin Street, on the right when traveling north on North Buffalo Street. ",,http://www.hmdb.org/m.asp?m=80640
80642,,George Schuster Wins 1908 NY to Paris Automobile Race,,,2008,"White's Appliance, Inc.",42.51074,-78.66699,74 North Buffalo Street,Springville,Erie County,New York,"Marker is at the intersection of North Buffalo Street (County Route 181) and Church Street, on the left when traveling north on North Buffalo Street. ",,http://www.hmdb.org/m.asp?m=80642
80653,,"Goddard Memorial Hall, 1902",Town of Concord Offices,,,Town of Concord,42.50969,-78.66617,86 Franklin Street,Springville,Erie County,New York,"Marker is at the intersection of Franklin Street and Chapel Street, on the right when traveling east on Franklin Street. ",,http://www.hmdb.org/m.asp?m=80653
80654,,First Settler - Town of Concord,,,1975,Erie County Bicentennial Commission,42.51188,-78.6667,,Springville,Erie County,New York,"Marker is on North Buffalo Street (County Route 181) 0.1 miles north of Church Street, on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=80654
80674,,Springville and Sardinia Narrow Gauge,,,1978,Town of Concord,42.50979,-78.66532,65 Franklin Street,Springville,Erie County,New York,"Marker is at the intersection of Franklin Street and Mechanic Street, on the left when traveling east on Franklin Street. ",,http://www.hmdb.org/m.asp?m=80674
80702,,1992 The New York State Convention of Universalists,,,,,42.50935,-78.66705,23 North Buffalo Street,Springville,Erie County,New York,"Marker is on North Buffalo Street (County Route 181) 0.1 miles north of West Main Street (New York State Route 39), on the right when traveling north. ",,http://www.hmdb.org/m.asp?m=80702
80703,,Shuttleworth Park,,,,Town of Concord,42.50723,-78.66773,,Springville,Erie County,New York,"Marker is at the intersection of South Buffalo Street (County Route 82) and Woodward Avenue, on the left when traveling south on South Buffalo Street. ",,http://www.hmdb.org/m.asp?m=80703
80707,,Operation Enduring Freedom,,,,,42.50735,-78.66707,,Springville,Erie County,New York,"Memorial can be reached from Woodward Avenue, 0.1 miles east of South Buffalo Street (County Route 82). ",,http://www.hmdb.org/m.asp?m=80707
80739,,Dedicated to the Memory of,,,,,42.50731,-78.66702,,Springville,Erie County,New York,"Memorial can be reached from Woodward Avenue, 0.1 miles east of South Buffalo Street (County Route 82). ",,http://www.hmdb.org/m.asp?m=80739
80740,,Korea,1950 - 1953,,1987,,42.50721,-78.66689,,Springville,Erie County,New York,"Memorial can be reached from Woodward Avenue, 0.1 miles east of South Buffalo Street (County Route 82). ",,http://www.hmdb.org/m.asp?m=80740
80741,,World War II,†,,1987,,42.50713,-78.66687,,Springville,Erie County,New York,"Memorial can be reached from Woodward Avenue, 0.1 miles east of South Buffalo Street (County Route 82). ",,http://www.hmdb.org/m.asp?m=80741
80748,,"A Tribute to ""Pop"" Glenn Scobey Warner",1871 - 1954,,,The People of Erie County,42.50873,-78.66371,89 East Main Street,Springville,Erie County,New York,"Marker is at the intersection of East Main Street (New York State Route 39) and Franklin Street, on the left when traveling east on East Main Street. ",,http://www.hmdb.org/m.asp?m=80748
80749,,Orchard Park,Western New York Southtowns Scenic Byway,Johnson-Jolls House,,Western New York Southtowns Scenic Byway,42.76674,-78.74372,4287 South Buffalo Street,Orchard Park,Erie County,New York,"Marker is on South Buffalo Street (New York State Route 240) 0.1 miles south of East Quaker Street (U.S. 20A), on the left when traveling south. ",,http://www.hmdb.org/m.asp?m=80749
80750,,Concord,Western New York Southtowns Scenic Byway,Godard Town Hall,,Western New York Southtowns Scenic Byway,42.50966,-78.66596,86 Franklin Street,Springville,Erie County,New York,"Marker is at the intersection of Franklin Street and Mechanic Street, on the right when traveling east on Franklin Street. ",,http://www.hmdb.org/m.asp?m=80750
80769,,Village of Springville,Western New York Southtowns Scenic Byway,Known by Early Settlers as Fiddlers Green,,Western New York Southtowns Scenic Byway,42.50875,-78.66623,,Springville,Erie County,New York,"Marker is at the intersection of East Main Street (New York State Route 39) and Mechanic Street, on the right when traveling west on East Main Street. ",,http://www.hmdb.org/m.asp?m=80769
80772,,Orchard Park,Western New York Southtowns Scenic Byway,Quaker Meetinghouse,,,42.76998,-78.73349,6924 East Quaker Road,Orchard Park,Erie County,New York,"Marker is on East Quaker Street (U.S. 20A) 0.1 miles west of Freeman Road, on the left when traveling east. ",,http://www.hmdb.org/m.asp?m=80772
80781,,Bertrand Chaffee Hospital,,,1971,Erie County Sesquicentennial Committee,42.50889,-78.65892,222 East Main Street,Springville,Erie County,New York,"Marker is at the intersection of East Main Street (New York State Route 39) and Myrtle Avenue, on the left when traveling east on East Main Street. ",,http://www.hmdb.org/m.asp?m=80781
80794,,Springville Academy,1830,,,Town of Concord,42.50928,-78.66851,,Springville,Erie County,New York,"Marker is on Academy Street, 0.1 miles north of East Main Street (New York State Route 39), on the left when traveling north. ",,http://www.hmdb.org/m.asp?m=80794
